,name,link,ac,health,strength,dexterity,constitution,intelligence,wisdom,charisma
158,Большой мимик,/bestiary/6235-large_mimic/,0.35,0.09691629955947137,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.42857142857142855,0.26666666666666666
159,Бормочущий ротовик,/bestiary/173-gibbering_mouther/,0.2,0.09691629955947137,0.3333333333333333,0.2857142857142857,0.5,0.06666666666666667,0.35714285714285715,0.2
160,Брахма Лутьер,/bestiary/7473-brahma_lutier/,0.35,0.04698972099853157,0.4,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.5333333333333333
161,Бариаур-странник,/bestiary/13075-bariaur_wanderer/,0.45,0.1027900146842878,0.6,0.5,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333
162,Билли Бобёр,/bestiary/8041-billy_beaver/,0.4,0.048458149779735685,0.6666666666666666,0.42857142857142855,0.5,0.06666666666666667,0.42857142857142855,0.2
163,Бол'бара,/bestiary/7452-bol_bara/,0.5,0.05726872246696035,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.4666666666666667
164,Большой мимик,/bestiary/8050-large_mimic/,0.35,0.10866372980910426,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.42857142857142855,0.26666666666666666
165,Бородатый дьявол (Барбазу),/bestiary/78-bearded_devil/,0.4,0.07488986784140969,0.5333333333333333,0.5,0.42857142857142855,0.26666666666666666,0.35714285714285715,0.3333333333333333
166,Бронированный саблезубый тигр,/bestiary/4672-armored_saber_toothed_tiger/,0.6,0.12187958883994127,0.6,0.5,0.42857142857142855,0.06666666666666667,0.42857142857142855,0.26666666666666666
167,Брусифа,/bestiary/13254-brusipha/,0.45,0.13069016152716592,0.6,0.35714285714285715,0.5,0.4,0.5714285714285714,0.5333333333333333
168,Булезау,/multiverse/bestiary/6484-bulezau/,0.45,0.07488986784140969,0.4666666666666667,0.5,0.5,0.26666666666666666,0.2857142857142857,0.2
169,Буцефал,/bestiary/4686-beucephalus/,0.4,0.1512481644640235,0.6,0.5,0.5,0.3333333333333333,0.42857142857142855,0.4666666666666667
170,Бабау,/multiverse/bestiary/6467-babau/,0.55,0.11894273127753303,0.6,0.5714285714285714,0.5,0.3333333333333333,0.42857142857142855,0.4
171,Баньши,/bestiary/40-banshee/,0.35,0.08370044052863436,0.0,0.5,0.2857142857142857,0.4,0.35714285714285715,0.5333333333333333
172,Баньши Глухолесья,/bestiary/5795-lonelywood_banshee/,0.35,0.08370044052863436,0.0,0.5,0.2857142857142857,0.4,0.35714285714285715,0.5333333333333333
173,Баргест,/multiverse/bestiary/6477-barghest/,0.6,0.08663729809104258,0.6,0.5,0.42857142857142855,0.4,0.42857142857142855,0.4666666666666667
174,Боевой вождь орков,/bestiary/258-orc_war_chief/,0.55,0.13509544787077826,0.6,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.35714285714285715,0.5333333333333333
175,Бонни,/bestiary/5109-bonnie/,0.45,0.07488986784140969,0.3333333333333333,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4666666666666667
176,Бандерхобб,/multiverse/bestiary/6470-banderhobb/,0.5,0.12187958883994127,0.6666666666666666,0.42857142857142855,0.6428571428571429,0.3333333333333333,0.5,0.26666666666666666
177,Барлгура,/bestiary/64-barlgura/,0.5,0.09838472834067548,0.6,0.5,0.5,0.2,0.5,0.26666666666666666
178,Барон сахуагинов,/bestiary/278-sahuagin_baron/,0.55,0.11013215859030837,0.6,0.5,0.5,0.4666666666666667,0.42857142857142855,0.5333333333333333
179,Безоружный холмовой великан,/bestiary/7711-unarmed_hill_giant/,0.4,0.1527165932452276,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.13333333333333333,0.2857142857142857,0.2
180,Безумная Мэгги,/bestiary/6424-mad_maggie/,0.6,0.16299559471365638,0.6,0.5,0.5,0.5333333333333333,0.5,0.5333333333333333
181,Бехолдер зомби,/bestiary/325-beholder_zombie/,0.5,0.13509544787077826,0.3333333333333333,0.2857142857142857,0.5,0.06666666666666667,0.2857142857142857,0.13333333333333333
182,Благословлённый драконом,/bestiary/6313-dragon_blessed/,0.45,0.10866372980910426,0.4,0.35714285714285715,0.5,0.4666666666666667,0.5714285714285714,0.3333333333333333
183,Боевой ангел,/bestiary/1897-battleforce_angel/,0.65,0.09544787077826726,0.5333333333333333,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.5714285714285714,0.6
184,Бронтозавр,/multiverse/bestiary/6602-brontosaurus/,0.5,0.1762114537444934,0.6666666666666666,0.2857142857142857,0.5,0.06666666666666667,0.35714285714285715,0.2
185,Бронтозавр зомби,/bestiary/5982-brontosaurus_zombie/,0.45,0.1762114537444934,0.6666666666666666,0.21428571428571427,0.5,0.0,0.21428571428571427,0.2
186,Бурый увалень,/bestiary/305-umber_hulk/,0.65,0.13509544787077826,0.6666666666666666,0.42857142857142855,0.5,0.26666666666666666,0.35714285714285715,0.3333333333333333
187,Бьёрнхильда Солвигсдоттир,/bestiary/5768-bjornhild_solvigsdottir/,0.35,0.14831130690161526,0.6,0.35714285714285715,0.5714285714285714,0.4666666666666667,0.35714285714285715,0.4666666666666667
188,Б'рог,/bestiary/8717-b_rogh/,0.45,0.13362701908957417,0.6666666666666666,0.5,0.6428571428571429,0.13333333333333333,0.35714285714285715,0.2
189,Баер,/bestiary/7427-buyer/,0.35,0.05726872246696035,0.26666666666666666,0.5,0.2857142857142857,0.5333333333333333,0.42857142857142855,0.3333333333333333
190,Барбатос,/bestiary/7679-barbatos/,0.5,0.1130690161527166,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.4,0.5,0.3333333333333333
191,Белый абишай,/multiverse/bestiary/6457-white_abishai/,0.5,0.09838472834067548,0.5333333333333333,0.35714285714285715,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.4
192,Бодак,/multiverse/bestiary/6481-bodak/,0.5,0.08370044052863436,0.4666666666666667,0.5714285714285714,0.42857142857142855,0.2,0.42857142857142855,0.4
193,Брахиозавр,/bestiary/5963-brachiosaurus/,0.55,0.21145374449339208,0.8,0.2857142857142857,0.5714285714285714,0.06666666666666667,0.35714285714285715,0.2
194,Брахиозавр зомби,/bestiary/5981-brachiosaurus_zombie/,0.45,0.21145374449339208,0.8,0.2857142857142857,0.5714285714285714,0.06666666666666667,0.35714285714285715,0.2
195,Бавлорна Гнилая солома,/bestiary/8412-bavlorna_blightstraw/,0.5,0.16005873715124816,0.7333333333333333,0.35714285714285715,0.5714285714285714,0.5333333333333333,0.42857142857142855,0.4666666666666667
196,Бастиан Термандар,/bestiary/4921-bastian_thermandar/,0.35,0.1130690161527166,0.4,0.5,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6
197,Безжалостный рубака,/bestiary/6884-relentless_slasher/,0.5,0.12187958883994127,0.4,0.6428571428571429,0.42857142857142855,0.4666666666666667,0.5,0.5333333333333333
198,Большой зорн,/bestiary/6224-big_xorn/,0.7,0.14977973568281938,0.6666666666666666,0.35714285714285715,0.7142857142857143,0.3333333333333333,0.35714285714285715,0.3333333333333333
199,Благоткас,/bestiary/3330-blagothkus/,0.6,0.2011747430249633,0.8666666666666667,0.42857142857142855,0.6428571428571429,0.5333333333333333,0.5,0.4666666666666667
200,Блюститель закона Братства порядка,/bestiary/13200-fraternity_of_order_law_bender/,0.35,0.19970631424375918,0.26666666666666666,0.5,0.35714285714285715,0.6,0.5714285714285714,0.4666666666666667
201,Боевой священник,/multiverse/bestiary/7063-war_priest/,0.65,0.17033773861967694,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.4
202,Босс Август,/bestiary/13241-boss_augustus/,0.4,0.21879588839941264,0.6,0.5714285714285714,0.5,0.4666666666666667,0.5,0.4
203,Босс Делюр,/bestiary/13242-boss_delour/,0.45,0.16005873715124816,0.4,0.6428571428571429,0.42857142857142855,0.5333333333333333,0.5,0.5333333333333333
204,Браксат,/bestiary/8716-braxat/,0.65,0.23641703377386197,0.8666666666666667,0.2857142857142857,0.7142857142857143,0.4666666666666667,0.42857142857142855,0.2
205,Бримскарда,/bestiary/7755-brimskarda/,0.55,0.23641703377386197,0.8,0.2857142857142857,0.7142857142857143,0.4666666666666667,0.5,0.4
206,Безглавый железный голем,/bestiary/5809-headless_iron_golem/,0.75,0.21879588839941264,0.8,0.2857142857142857,0.6428571428571429,0.06666666666666667,0.35714285714285715,0.0
207,Бессмертный советник,/bestiary/4995-undying_councilor/,0.6,0.1512481644640235,0.5333333333333333,0.35714285714285715,0.42857142857142855,0.5333333333333333,0.7142857142857143,0.5333333333333333
208,Баба Лысага,/bestiary/947-baba_lysaga/,0.5,0.17474302496328928,0.6,0.35714285714285715,0.5,0.6666666666666666,0.5714285714285714,0.4
209,Балханнот,/multiverse/bestiary/6469-balhannoth/,0.6,0.16593245227606462,0.5333333333333333,0.2857142857142857,0.5714285714285714,0.2,0.5,0.26666666666666666
210,Бехир,/bestiary/42-behir/,0.6,0.24522760646108663,0.7333333333333333,0.5714285714285714,0.5714285714285714,0.2,0.5,0.4
211,Бакунава,/bestiary/8407-bakunawa/,0.5,0.21879588839941264,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5714285714285714,0.5333333333333333
212,Безжалостный джаггернаут,/bestiary/6886-relentless_juggernaut/,0.6,0.23494860499265785,0.7333333333333333,0.42857142857142855,0.7142857142857143,0.26666666666666666,0.5,0.5333333333333333
213,Безумный голем,/bestiary/6157-mad_golem/,0.6,0.38619676945668135,0.7333333333333333,0.2857142857142857,0.6428571428571429,0.26666666666666666,0.35714285714285715,0.26666666666666666
214,Безумный маг с горы Бараток,/bestiary/4799-the_mad_mage_of_mount_baratok/,0.35,0.14390602055800295,0.3333333333333333,0.5,0.35714285714285715,0.6666666666666666,0.5,0.5333333333333333
215,Берлейн Сумеречная тень,/bestiary/6142-berlain_shadowdusk/,0.35,0.14390602055800295,0.3333333333333333,0.5,0.35714285714285715,0.6666666666666666,0.5,0.5333333333333333
216,Бак Мэй,/bestiary/5013-bak_mei/,0.6,0.14831130690161526,0.3333333333333333,0.6428571428571429,0.5714285714285714,0.4,0.5714285714285714,0.5333333333333333
217,Бармаглот,/bestiary/8372-jabberwock/,0.65,0.16740088105726872,0.6666666666666666,0.42857142857142855,0.6428571428571429,0.13333333333333333,0.21428571428571427,0.3333333333333333
218,Бехолдер,/bestiary/43-beholder/,0.65,0.26284875183553597,0.3333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.5,0.5333333333333333
219,Бронзифьюм,/bestiary/4940-bronzefume/,0.75,0.32158590308370044,0.8,0.35714285714285715,0.6428571428571429,0.3333333333333333,0.42857142857142855,0.4
220,Буровой червь,/bestiary/6182-bore_worm/,0.65,0.36123348017621143,0.9333333333333333,0.21428571428571427,0.7142857142857143,0.0,0.2857142857142857,0.13333333333333333
221,Баэрналот,/bestiary/13071-baernaloth/,0.6,0.3744493392070485,0.6,0.5,0.5714285714285714,0.7333333333333333,0.5714285714285714,0.6666666666666666
222,Балор,/bestiary/63-balor/,0.7,0.3832599118942731,0.8666666666666667,0.5,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.7333333333333333
223,Баэль,/multiverse/bestiary/6468-bael/,0.65,0.27606461086637296,0.8,0.5714285714285714,0.6428571428571429,0.6666666666666666,0.8571428571428571,0.8
224,Белаширра,/bestiary/4818-belashyrra/,0.7,0.44493392070484583,0.8,0.7142857142857143,0.6428571428571429,0.8,0.7857142857142857,0.7333333333333333
225,Бафомет,/multiverse/bestiary/6475-baphomet/,0.85,0.4669603524229075,1.0,0.5,0.8571428571428571,0.6,0.8571428571428571,0.5333333333333333
226,Бафомет,/bestiary/5861-baphomet/,0.85,0.48751835535976507,1.0,0.5,0.8571428571428571,0.6,0.8571428571428571,0.5333333333333333
227,Беледрос Визерблум,/bestiary/8056-beledros_witherbloom/,0.85,0.6505139500734214,0.9333333333333333,0.5,0.8571428571428571,0.6,1.0,0.5333333333333333
228,Бел,/bestiary/6435-bel/,0.7,0.5330396475770925,0.9333333333333333,0.5,0.8571428571428571,0.8,0.6428571428571429,0.8666666666666667
229,Визгун,/bestiary/156-shrieker/,0.0,0.01762114537444934,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0
230,Вири Флигол,/bestiary/7750-wiri_fleagol/,0.25,0.004405286343612335,0.3333333333333333,0.35714285714285715,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3333333333333333
231,Ворон,/bestiary/333-raven/,0.35,0.0,0.06666666666666667,0.5,0.21428571428571427,0.06666666666666667,0.42857142857142855,0.2
232,Ворона,/bestiary/6231-crow/,0.35,0.0,0.06666666666666667,0.5,0.21428571428571427,0.06666666666666667,0.42857142857142855,0.2
233,Валенарский ястреб,/bestiary/4971-valenar_hawk/,0.45,0.013215859030837005,0.26666666666666666,0.6428571428571429,0.2857142857142857,0.26666666666666666,0.5714285714285714,0.3333333333333333
234,Варнир,/bestiary/5073-varnyr/,0.5,0.011747430249632892,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.4,0.5,0.5333333333333333
235,Верблюд,/bestiary/331-camel/,0.2,0.020558002936857563,0.5333333333333333,0.2857142857142857,0.42857142857142855,0.06666666666666667,0.2857142857142857,0.13333333333333333
236,Ветвистая зараза,/bestiary/1-twig_blight/,0.4,0.004405286343612335,0.2,0.42857142857142855,0.35714285714285715,0.13333333333333333,0.2857142857142857,0.06666666666666667
237,Вистани страж,/bestiary/4808-vistana_guard/,0.55,0.014684287812041116,0.4,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333
238,Воитель племени,/bestiary/422-tribal_warrior/,0.35,0.014684287812041116,0.4,0.35714285714285715,0.35714285714285715,0.26666666666666666,0.35714285714285715,0.26666666666666666
239,Воитель племени споровый слуга,/bestiary/5794-tribal_warrior_spore_servant/,0.35,0.014684287812041116,0.4,0.35714285714285715,0.35714285714285715,0.06666666666666667,0.21428571428571427,0.0
240,Вегепигмей,/multiverse/bestiary/7060-vegepygmy/,0.4,0.01762114537444934,0.2,0.5,0.35714285714285715,0.2,0.35714285714285715,0.2
241,Велоцираптор,/multiverse/bestiary/6607-velociraptor/,0.4,0.013215859030837005,0.2,0.5,0.35714285714285715,0.13333333333333333,0.42857142857142855,0.2
242,Велоцираптор зомби,/bestiary/5983-velociraptor_zombie/,0.3,0.024963289280469897,0.2,0.35714285714285715,0.42857142857142855,0.06666666666666667,0.21428571428571427,0.13333333333333333
243,Возвращённый – скиталец,/bestiary/7202-returned_drifter/,0.4,0.014684287812041116,0.4666666666666667,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.3333333333333333
244,Вол,/multiverse/bestiary/6490-ox/,0.25,0.020558002936857563,0.6,0.35714285714285715,0.42857142857142855,0.06666666666666667,0.35714285714285715,0.13333333333333333
245,Волк,/bestiary/2-wolf/,0.4,0.014684287812041116,0.4,0.5,0.35714285714285715,0.06666666666666667,0.42857142857142855,0.2
246,Волк Верхнего мира,/bestiary/11851-wolf_of_the_overworld/,0.4,0.014684287812041116,0.4,0.5,0.35714285714285715,0.06666666666666667,0.42857142857142855,0.2
247,Волотамп «Воло» Геддарм,/bestiary/6007-volothamp_volo_geddarm/,0.3,0.04405286343612335,0.26666666666666666,0.42857142857142855,0.2857142857142857,0.4666666666666667,0.35714285714285715,0.5333333333333333
248,Волшебник «Паноптикуса»,/bestiary/5178-panopticus_wizard/,0.25,0.011747430249632892,0.3333333333333333,0.35714285714285715,0.2857142857142857,0.4666666666666667,0.35714285714285715,0.3333333333333333
249,Вайя трёхсоцветная,/bestiary/1399-tri_flower_frond/,0.25,0.014684287812041116,0.0,0.35714285714285715,0.35714285714285715,0.0,0.35714285714285715,0.0
250,Валенарская гончая,/bestiary/4970-valenar_hound/,0.45,0.02643171806167401,0.5333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333
251,Валенарский скакун,/bestiary/1649-valenar_steed/,0.4,0.030837004405286344,0.4666666666666667,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333
252,Вейлас,/bestiary/7534-valas/,0.4,0.022026431718061675,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.3333333333333333
253,Взрослый миконид,/bestiary/246-myconid_adult/,0.35,0.030837004405286344,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.2
254,Взрослый миконид Заггтмой,/bestiary/5836-myconid_adult_of_zuggtmoy/,0.35,0.030837004405286344,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.2
